"","Study_ID","Site_ID","broad_outcome","detailed_outcome","is_subset","use_for_first_analysis","use_for_trophic_analysis","Highest_taxonomic_resolution","sampling_season","disturbance_type","comparison_type","disturbance_av","control_av","dist_var","control_var","var_type","dist_n","control_n","above_below","perc_annual_dist","time_after_dist_start","Country","Validity","Functional_group_size.y","body_length.y","body_width_taxa","mean_width","control_SD","dist_SD","lat","lon","trophic_to_use","exoskeleton","trap","study_year","cv_Control","cv_Experimental","geary_control","geary_trt","geary_test","lnrr_laj","v_lnrr_laj","yi","vi","rr_diff","sei","e_n","inv_n_tilda","sqrt_inv_n_tilda","aridity"
"47","Chikoski_2006a","Chikoski_2006a_1","abundance","abundance",FALSE,TRUE,TRUE,"Collembola",NA,"precip_inc","undisturbed vs disturbed",28.37837838,7.094594595,12.16216216,4.391891892,"SE",12,12,"aboveground",239,126,"Canada","Medium validity","mesofauna","Collembola","Collembola",1.0651,15.2139597965876,42.1309655820233,52.1666666666667,106.683333333333,"detritivore-fungivore","yes","Other",2006,2.14444385692029,1.48461497756741,3.16483516493811,4.57142857250249,"pass",1.28652111845882,0.61204179316179,1.38629436111989,0.566893423925053,0.0997732426610691,0.752923252347179,24,0.166666666666667,0.408248290463863,0.3498
"48","Chikoski_2006a","Chikoski_2006a_1","abundance","abundance",FALSE,TRUE,TRUE,"Collembola",NA,"precip_inc","undisturbed vs disturbed",29.72972973,4.054054054,8.783783784,3.716216216,"SE",12,12,"aboveground",239,133,"Canada","Medium validity","mesofauna","Collembola","Collembola",1.0651,12.8733505960467,30.4279195931752,52.1666666666667,106.683333333333,"detritivore-fungivore","yes","Other",2006,3.17542648040053,1.02348456812477,2.13729128024428,6.63108320240883,"fail",1.61593797007766,1.105992885976,1.99243016471263,0.92757116613487,0.376492194634972,0.963104961120474,24,0.166666666666667,0.408248290463863,0.3498
"49","Chikoski_2006a","Chikoski_2006a_1","abundance","abundance",FALSE,TRUE,TRUE,"Collembola",NA,"precip_inc","undisturbed vs disturbed",44.93243243,33.44594595,15.54054054,6.756756757,"SE",12,12,"aboveground",239,140,"Canada","Medium validity","mesofauna","Collembola","Collembola",1.0651,23.4060919950166,53.8340115847277,52.1666666666667,106.683333333333,"detritivore-fungivore","yes","Other",2006,0.699818508049004,1.19811033307835,9.69795918449985,5.6645962731823,"pass",0.334634378996032,0.164428311848567,0.295229277911816,0.160434526203087,0.039405101084216,0.400542789478337,24,0.166666666666667,0.408248290463863,0.3498
"50","Chikoski_2006a","Chikoski_2006a_1","abundance","abundance",FALSE,TRUE,TRUE,"Collembola",NA,"precip_inc","undisturbed vs disturbed",17.90540541,14.18918919,6.081081081,4.391891892,"SE",12,12,"aboveground",239,147,"Canada","Medium validity","mesofauna","Collembola","Collembola",1.0651,15.2139597965876,21.0654827944757,52.1666666666667,106.683333333333,"detritivore-fungivore","yes","Other",2006,1.07222192846014,1.1764873406726,6.32967032987622,5.76870748455039,"pass",0.242391570422052,0.216769209154404,0.232622295468214,0.211148527219473,0.00976927495383789,0.459509006679383,24,0.166666666666667,0.408248290463863,0.3498
"51","Chikoski_2006a","Chikoski_2006a_1","abundance","abundance",FALSE,TRUE,TRUE,"Collembola",NA,"precip_inc","undisturbed vs disturbed",5.58,3.7,NA,NA,NA,12,12,"aboveground",239,152,"Canada","Medium validity","mesofauna","Collembola","Collembola",1.0651,NA,NA,52.1666666666667,106.683333333333,"detritivore-fungivore","yes","Other",2006,NA,NA,NA,NA,NA,-0.592128812490347,3.57550408364005,0.410855956743041,NA,1.00298476923339,NA,24,0.166666666666667,0.408248290463863,0.3498
"52","Chikoski_2006a","Chikoski_2006a_1","abundance","abundance",FALSE,TRUE,FALSE,"Diplura",NA,"precip_inc","undisturbed vs disturbed",1.28,1.13,NA,NA,NA,12,12,"aboveground",239,152,"Canada","Medium validity","mesofauna","Diplura","Diplura",1.3151,NA,NA,52.1666666666667,106.683333333333,NA,"yes","Other",2006,NA,NA,NA,NA,NA,-0.878342324026111,3.57550408364005,0.124642445207277,NA,1.00298476923339,NA,24,0.166666666666667,0.408248290463863,0.3498
"53","Chikoski_2006a","Chikoski_2006a_1","abundance","abundance",FALSE,TRUE,FALSE,"Diptera",NA,"precip_inc","undisturbed vs disturbed",0.83,0.82,NA,NA,NA,12,12,"aboveground",239,152,"Canada","Medium validity","macrofauna","Diptera","Diptera",6,NA,NA,52.1666666666667,106.683333333333,NA,"yes","Other",2006,NA,NA,NA,NA,NA,-0.990863408701043,3.57550408364005,0.0121213605323448,NA,1.00298476923339,NA,24,0.166666666666667,0.408248290463863,0.3498
"54","Chikoski_2006a","Chikoski_2006a_1","abundance","abundance",FALSE,TRUE,FALSE,"Hemiptera",NA,"precip_inc","undisturbed vs disturbed",0.82,0.83,NA,NA,NA,12,12,"aboveground",239,152,"Canada","Medium validity","macrofauna","Hemiptera","Hemiptera",8,NA,NA,52.1666666666667,106.683333333333,NA,"yes","Other",2006,NA,NA,NA,NA,NA,-1.01510612976573,3.57550408364005,-0.0121213605323448,NA,1.00298476923339,NA,24,0.166666666666667,0.408248290463863,0.3498
"55","Frew_2013a","Frew_2013a_1","abundance","abundance",FALSE,TRUE,TRUE,"Nematoda","Winter","precip_inc","undisturbed vs disturbed",36.6255144,13.3744856,7.818930041,3.497942387,"SE",16,16,"belowground",1.6778523,365,"Australia","Low validity","microfauna","Nematoda","Nematoda",0.0634,13.991769548,31.275720164,-33.6111111111111,150.740694444444,"parasite","no","Other",2013,1.04615384594679,0.853932584329792,7.52941176619609,9.22429149732619,"pass",0.995982623472622,0.115666412824366,1.00739628006041,0.113977420498089,0.0114136565877847,0.337605421310276,32,0.125,0.353553390593274,0.5212
"56","Frew_2013a","Frew_2013a_1","abundance","abundance",FALSE,TRUE,TRUE,"Scarabaeidae","Winter","precip_inc","undisturbed vs disturbed",15.41516245,3.411552347,4.548736462,6.064981949,"SE",32,32,"belowground",1.6778523,365,"Australia","Low validity","macrofauna","Scarabaeidae","Scarabaeidae",1.955,34.3087189112952,25.7315391848856,-33.6111111111111,150.740694444444,"detritivore","yes","Other",2013,10.0566297748487,1.66923568067138,1.1162790699924,6.72523686278428,"fail",-0.0285260509435854,5.74664294200818,1.50818417828684,3.24756719331251,1.53671022923043,1.80210077224125,64,0.0625,0.25,0.5212
"57","Homet_2021a","Homet_2021a_1","alpha diversity","shannon wiener",FALSE,TRUE,FALSE,"Mesofauna","Autumn","drought","undisturbed vs disturbed",1.13,1.1,0.06,0.06,"SE",21,92,"aboveground",-30,92,"Spain","Low validity","mesofauna",NA,NA,NA,0.575499782797526,0.27495454169735,36.568749,-5.53564,NA,"yes","Other",2021,0.523181620725024,0.243322603271992,36.5672990063234,37.2235294117647,"pass",0.0268295136442119,0.00579873478798898,0.0269074529199242,0.00579453467171591,7.79392757123201e-05,0.0761218409637859,68.3893805309735,0.0584886128364389,0.241844191239812,0.4913
"58","Homet_2021a","Homet_2021a_1","alpha diversity","taxonomic richness",FALSE,TRUE,FALSE,"Mesofauna","Autumn","drought","undisturbed vs disturbed",2.447761194,3.164179104,0.417910448,0.417910448,"SE",21,92,"aboveground",-30,92,"Spain","Low validity","mesofauna",NA,NA,NA,4.00845620088028,1.91510626167291,36.568749,-5.53564,NA,"yes","Other",2021,1.26682342216753,0.782390972766156,15.1018195787153,11.576470581479,"pass",-0.250867153875093,0.046881739497159,-0.256719846709066,0.0465932461669083,0.00585269283397299,0.215854687618565,68.3893805309735,0.0584886128364389,0.241844191239812,0.4913
"59","Homet_2021a","Homet_2021a_1","abundance","abundance",FALSE,FALSE,FALSE,"Mesofauna","Winter","drought","undisturbed vs disturbed",90.83333333,56.66666667,19.16666667,9.166666667,"SE",43,43,"aboveground",-30,594,"Spain","Low validity","mesofauna",NA,NA,NA,60.1098531416208,125.684238404313,36.568749,-5.53564,NA,"yes","Other",2021,1.0607621142015,1.3836796889056,12.2921702577643,9.42347323249635,"pass",0.48101870275478,0.0713594964815045,0.471840176957516,0.0706926917305845,0.00917852579726353,0.265880972863017,86,0.0465116279069767,0.215665546406877,0.4913
"60","Homet_2021a","Homet_2021a_1","alpha diversity","shannon wiener",FALSE,TRUE,FALSE,"Mesofauna","Spring","drought","undisturbed vs disturbed",1.58,1.53,0.03,0.03,"SE",43,274,"aboveground",-30,274,"Spain","Low validity","mesofauna",NA,NA,NA,0.496588360717405,0.19672315572906,36.568749,-5.53564,NA,"yes","Other",2021,0.324567556024448,0.124508326410797,101.907019143118,104.724470134875,"pass",0.0321451374520701,0.000745056107398681,0.0321571116345314,0.000744986660067698,1.19741824613842e-05,0.0272944437581662,148.668769716088,0.0269054489899847,0.164028805366572,0.4913
"61","Homet_2021a","Homet_2021a_1","alpha diversity","taxonomic richness",FALSE,TRUE,FALSE,"Mesofauna","Spring","drought","undisturbed vs disturbed",10.02985075,9.552238806,0.537313433,0.537313433,"SE",43,274,"aboveground",-30,274,"Spain","Low validity","mesofauna",NA,NA,NA,8.89411989616372,3.52339980517916,36.568749,-5.53564,NA,"yes","Other",2021,0.931103176626729,0.351291349492829,35.5231439171408,37.1175337211569,"pass",0.0486430822667749,0.00603852236216847,0.0487901645383308,0.00603396046071598,0.000147082271555909,0.0776785714384345,148.668769716088,0.0269054489899847,0.164028805366572,0.4913
"62","Homet_2021a","Homet_2021a_1","alpha diversity","shannon wiener",FALSE,TRUE,FALSE,"Mesofauna","Winter","drought","undisturbed vs disturbed",1.59,1.58,0.02,0.01,"SE",43,594,"aboveground",-30,594,"Spain","Low validity","mesofauna",NA,NA,NA,0.243721152139079,0.13114877048604,36.568749,-5.53564,NA,"yes","Other",2021,0.154253893758911,0.0824835034503396,315.867059318469,158.080924855491,"pass",0.00636825114640085,0.000198285932071803,0.00630916919326476,0.000198279272399476,5.90819531360916e-05,0.0140811672953444,160.389324960754,0.0249393156369901,0.157921865607616,0.4913
"63","Homet_2021a","Homet_2021a_1","alpha diversity","taxonomic richness",FALSE,TRUE,FALSE,"Mesofauna","Winter","drought","undisturbed vs disturbed",9.731343284,8.955223881,0.47761194,0.597014925,"SE",43,594,"aboveground",-30,594,"Spain","Low validity","mesofauna",NA,NA,NA,14.5505165365226,3.13191093502262,36.568749,-5.53564,NA,"yes","Other",2021,1.62480767983857,0.321837473370405,29.9873790693133,40.5144508941134,"pass",0.0820970956434562,0.00685965562480781,0.0831149067084514,0.00685326674698763,0.00101781106499518,0.0827844595741715,160.389324960754,0.0249393156369901,0.157921865607616,0.4913
"64","Homet_2021a","Homet_2021a_2","abundance","abundance",FALSE,FALSE,FALSE,"Mesofauna","Autumn","drought","undisturbed vs disturbed",32.69461078,35.41916168,6.616766467,7.005988024,"SE",43,43,"aboveground",-30,594,"Spain","Low validity","mesofauna",NA,NA,NA,45.941335769376,43.3890393370154,36.568749,-5.53564,NA,"yes","Other",2021,1.2970757519458,1.32710065365138,10.0526653830281,9.8252295143365,"pass",-0.0791265375038927,0.0808858550779059,-0.0800427077205921,0.0800837593304115,0.000916170216699375,0.282990740714977,86,0.0465116279069767,0.215665546406877,0.4913
"65","Homet_2021a","Homet_2021a_2","alpha diversity","shannon wiener",FALSE,TRUE,FALSE,"Mesofauna","Spring","drought","undisturbed vs disturbed",0.357,0.447,0.048,0.06,"SE",43,43,"aboveground",-30,0,"Spain","Low validity","mesofauna",NA,NA,NA,0.39344631145812,0.314757049166496,36.568749,-5.53564,NA,"yes","Other",2021,0.880193090510336,0.88167240662884,14.8138728323699,14.7890173410405,"pass",-0.224792506368481,0.0362578826153173,-0.22482281283393,0.036095025795182,3.0306465448382e-05,0.189986909536373,86,0.0465116279069767,0.215665546406877,0.4913
"66","Homet_2021a","Homet_2021a_2","alpha diversity","shannon wiener",FALSE,TRUE,FALSE,"Mesofauna","Summer","drought","undisturbed vs disturbed",0.354,0.402,0.03,0.027,"SE",43,43,"aboveground",-30,92,"Spain","Low validity","mesofauna",NA,NA,NA,0.177050840156154,0.19672315572906,36.568749,-5.53564,NA,"yes","Other",2021,0.440424975512821,0.555715129178136,29.6056518946692,23.4635838150289,"pass",-0.125819766813828,0.0117108533153195,-0.127155175485247,0.011692871252394,0.00133540867141871,0.108133580595456,86,0.0465116279069767,0.215665546406877,0.4913
"67","Homet_2021a","Homet_2021a_2","alpha diversity","shannon wiener",FALSE,TRUE,FALSE,"Mesofauna","Winter","drought","undisturbed vs disturbed",0.486,0.483,0.042,0.045,"SE",43,43,"aboveground",-30,274,"Spain","Low validity","mesofauna",NA,NA,NA,0.29508473359359,0.275412418020684,36.568749,-5.53564,NA,"yes","Other",2021,0.610941477419441,0.566692218149556,21.3425818882466,23.009083402147,"pass",0.00558604677443058,0.0161813751032573,0.00619197024792098,0.0161485943940166,0.000605923473490404,0.127077119868278,86,0.0465116279069767,0.215665546406877,0.4913
"68","Homet_2021a","Homet_2021a_2","alpha diversity","shannon wiener",FALSE,TRUE,FALSE,"Mesofauna","Autumn","drought","undisturbed vs disturbed",0.33,0.351,0.039,0.042,"SE",43,43,"aboveground",-30,594,"Spain","Low validity","mesofauna",NA,NA,NA,0.275412418020684,0.255740102447778,36.568749,-5.53564,NA,"yes","Other",2021,0.784650763591693,0.774970007417509,16.617671345995,16.8252556691863,"pass",-0.061869130731018,0.0283850283677562,-0.0616935690053398,0.0282850077488772,0.000175561725678251,0.168181472668297,86,0.0465116279069767,0.215665546406877,0.4913
"69","Homet_2021a","Homet_2021a_2","alpha diversity","taxonomic richness",FALSE,TRUE,FALSE,"Mesofauna","Spring","drought","undisturbed vs disturbed",1.86,3.18,0.48,0.48,"SE",43,43,"aboveground",-30,0,"Spain","Low validity","mesofauna",NA,NA,NA,3.14757049166496,3.14757049166496,36.568749,-5.53564,NA,"yes","Other",2021,0.989802041404075,1.69224219981987,13.1734104046243,7.70520231213873,"pass",-0.514398016256702,0.0906197798832385,-0.536304709066976,0.0893812033492761,0.0219066928102735,0.298966893400049,86,0.0465116279069767,0.215665546406877,0.4913
"70","Homet_2021a","Homet_2021a_2","alpha diversity","taxonomic richness",FALSE,TRUE,FALSE,"Mesofauna","Summer","drought","undisturbed vs disturbed",2.52,3.18,0.42,0.42,"SE",43,43,"aboveground",-30,92,"Spain","Low validity","mesofauna",NA,NA,NA,2.75412418020684,2.75412418020684,36.568749,-5.53564,NA,"yes","Other",2021,0.866076786228566,1.092906420717,15.0553261767135,11.9306358381503,"pass",-0.227455371492004,0.0454906819120422,-0.232622295268754,0.0452217080020569,0.00516692377674946,0.212653963052789,86,0.0465116279069767,0.215665546406877,0.4913
"71","Homet_2021a","Homet_2021a_2","alpha diversity","taxonomic richness",FALSE,TRUE,FALSE,"Mesofauna","Winter","drought","undisturbed vs disturbed",10.2,9.78,0.42,0.42,"SE",43,43,"aboveground",-30,274,"Spain","Low validity","mesofauna",NA,NA,NA,2.75412418020684,2.75412418020684,36.568749,-5.53564,NA,"yes","Other",2021,0.281607789387202,0.270012174530082,46.3022295623452,48.2906688687036,"pass",0.0419738598173473,0.00354132531278226,0.0420482362434994,0.00353975631251188,7.43764261521423e-05,0.0594958512210043,86,0.0465116279069767,0.215665546406877,0.4913
"72","Homet_2021a","Homet_2021a_2","alpha diversity","taxonomic richness",FALSE,TRUE,FALSE,"Mesofauna","Autumn","drought","undisturbed vs disturbed",9.78,9.12,0.6,0.6,"SE",43,43,"aboveground",-30,594,"Spain","Low validity","mesofauna",NA,NA,NA,3.9344631145812,3.9344631145812,36.568749,-5.53564,NA,"yes","Other",2021,0.431410429230395,0.402296841981718,30.2242774566474,32.4115606936416,"pass",0.0695874449676919,0.00810026467633122,0.069869679960486,0.00809203970970272,0.000282234992794075,0.0899557652944085,86,0.0465116279069767,0.215665546406877,0.4913
"73","Johnson_2018a","Johnson_2018a_1","abundance","abundance",FALSE,TRUE,FALSE,"Acari",NA,"precip_inc","undisturbed vs disturbed",8.782287823,3.542435424,2.804428044,0.885608856,"SE",16,16,"aboveground",1.9837167,243,"Australia","Low validity","mesofauna","Acari","Acari",1.1158,3.542435424,11.217712176,-33.6111111111111,150.740694444444,NA,"yes","Trap",2018,1,1.27731092422431,7.87692307692308,6.16680162013539,"pass",0.927657582228215,0.168046242734327,0.907922482317504,0.164470199821422,0.019735099910711,0.405549256960757,32,0.125,0.353553390593274,0.5212
"74","Johnson_2018a","Johnson_2018a_1","abundance","abundance",FALSE,TRUE,FALSE,"Coleoptera",NA,"precip_inc","undisturbed vs disturbed",7.086092715,5.496688742,1.125827815,0.860927152,"SE",16,16,"aboveground",1.9837167,243,"Australia","Low validity","macrofauna","Coleoptera","Coleoptera",18.0707,3.443708608,4.50331126,-33.6111111111111,150.740694444444,NA,"yes","Trap",2018,0.626506023833358,0.635514018955367,12.5727810703672,12.3945701306021,"pass",0.254343485031662,0.0500839891323654,0.253988226581996,0.0497742416367679,0.000355258449666052,0.223101415586652,32,0.125,0.353553390593274,0.5212
"75","Johnson_2018a","Johnson_2018a_1","abundance","abundance",FALSE,TRUE,TRUE,"Collembola",NA,"precip_inc","undisturbed vs disturbed",861.9402985,287.3134328,108.2089552,41.04477612,"SE",16,16,"aboveground",1.9837167,243,"Australia","Low validity","mesofauna","Collembola","Collembola",1.0651,164.17910448,432.8358208,-33.6111111111111,150.740694444444,"detritivore-fungivore","yes","Trap",2018,0.571428571508126,0.502164502058027,13.7846153826963,15.6859416478883,"pass",1.09628849424636,0.0363349596732042,1.09861228878413,0.0361687374664378,0.00232379453776965,0.19018080204489,32,0.125,0.353553390593274,0.5212
"76","Johnson_2018a","Johnson_2018a_1","abundance","abundance",FALSE,TRUE,FALSE,"Diptera",NA,"precip_inc","undisturbed vs disturbed",11.11842105,8.355263158,1.907894737,1.381578947,"SE",16,16,"aboveground",1.9837167,243,"Australia","Low validity","macrofauna","Diptera","Diptera",6,5.526315788,7.631578948,-33.6111111111111,150.740694444444,NA,"yes","Trap",2018,0.661417322649935,0.686390532763643,11.9091575124833,11.4758620652996,"pass",0.28676347473914,0.057191462388588,0.285711628215197,0.0567878023855603,0.00105184652394219,0.238301914355635,32,0.125,0.353553390593274,0.5212
"77","Johnson_2018a","Johnson_2018a_1","abundance","abundance",FALSE,TRUE,FALSE,"Isopoda",NA,"precip_inc","undisturbed vs disturbed",21.78217822,5.148514851,4.455445545,1.485148515,"SE",16,16,"aboveground",1.9837167,243,"Australia","Low validity","macrofauna","Isopoda","Ispoda",8.3264,5.94059406,17.82178218,-33.6111111111111,150.740694444444,"detritivore","yes","Trap",2018,1.15384615407027,0.818181818181818,6.82666666534072,9.62735042735043,"pass",1.42169821985081,0.127217502862684,1.44238382796516,0.125048902179128,0.0206856081143574,0.353622541955583,32,0.125,0.353553390593274,0.5212
"78","Johnson_2018a","Johnson_2018a_1","alpha diversity","shannon wiener",FALSE,TRUE,FALSE,"Nematoda",NA,"precip_inc","undisturbed vs disturbed",1.26,1.48,0.13,0.07,"SE",16,16,"aboveground",1.9837167,243,"Australia","Low validity","microfauna","Nematoda","Nematoda",0.0634,0.28,0.52,-33.6111111111111,150.740694444444,NA,"no","Trap",2018,0.189189189189189,0.412698412698413,41.6351648351648,19.0863905325444,"pass",-0.156726384608333,0.0129116131520609,-0.160930366812637,0.0128820330718658,0.00420398220430396,0.11349904436543,32,0.125,0.353553390593274,0.5212
